Round,Group,Date,HomeTeam,AwayTeam,Score,HomeTeamMarketValueEUR,AwayTeamMarketValueEUR,PossessionHome%,PossessionAway%,TotalShotsHome,TotalShotsAway,ShotsOnTargetHome,ShotsOnTargetAway,PassesHome,PassesAway,PassAccuracyHome%,PassAccuracyAway%,FoulsHome,FoulsAway,CornersHome,CornersAway,YellowCardsHome,YellowCardsAway,RedCardsHome,RedCardsAway,OffsidesHome,OffsidesAway,xGHome,xGAway,HomeGoals,AwayGoals,TotalGoals,Winner,xGDiffHome,xGDiffAway
Group Stage - Matchday 3,"FIFA World Cup, Group B",2026-06-24,Bosnia & Herzegovina,Qatar,3-1,146400000,19925000,54.0,46.0,14,9,5,3,515,434,88,85,9,14,5,5,1.0,1.0,0.0,0.0,1.0,3.0,0.68,0.77,3,1,4,Bosnia & Herzegovina,2.32,0.22999999999999998
Group Stage - Matchday 3,"FIFA World Cup, Group B",2026-06-24,Switzerland,Canada,2-1,332500000,198650000,55.0,45.0,6,13,4,7,443,339,83,80,19,13,2,7,1.0,2.0,0.0,0.0,1.0,3.0,1.11,1.66,2,1,3,Switzerland,0.8899999999999999,-0.6599999999999999
Group Stage - Matchday 3,"FIFA World Cup, Group C",2026-06-24,Morocco,Haiti,4-2,447700000,55850000,69.0,31.0,22,9,11,2,541,247,88,80,10,18,9,1,0.0,3.0,0.0,0.0,5.0,0.0,3.76,1.22,4,2,6,Morocco,0.2400000000000002,0.78
Group Stage - Matchday 3,"FIFA World Cup, Group C",2026-06-24,Scotland,Brazil,0-3,170250000,928200000,46.0,54.0,14,21,5,9,499,606,90,93,10,11,7,6,1.0,2.0,0.0,0.0,0.0,1.0,1.04,4.33,0,3,3,Brazil,-1.04,-1.33
Group Stage - Matchday 3,"FIFA World Cup, Group A",2026-06-25,Czechia,Mexico,0-3,188175000,191850000,52.0,48.0,13,11,1,5,398,386,84,85,9,13,5,1,0.0,1.0,0.0,0.0,1.0,0.0,0.53,1.74,0,3,3,Mexico,-0.53,1.26
Group Stage - Matchday 3,"FIFA World Cup, Group A",2026-06-25,South Africa,South Korea,1-0,49250000,139050000,32.0,68.0,13,8,4,3,340,719,81,89,7,9,4,6,1.0,1.0,0.0,0.0,3.0,0.0,1.16,0.9,1,0,1,South Africa,-0.15999999999999992,-0.9
Group Stage - Matchday 3,"FIFA World Cup, Group E",2026-06-25,Curaçao,Côte d'Ivoire,0-2,25775000,522100000,37.0,63.0,11,7,2,3,355,624,83,89,11,6,4,6,2.0,1.0,0.0,0.0,2.0,1.0,0.5,1.31,0,2,2,Côte d'Ivoire,-0.5,0.69
Group Stage - Matchday 3,"FIFA World Cup, Group E",2026-06-25,Ecuador,Germany,2-1,368700000,947000000,39.0,61.0,7,11,3,3,378,592,83,87,15,10,3,2,3.0,1.0,0.0,0.0,0.0,0.0,1.27,0.65,2,1,3,Ecuador,0.73,0.35
Group Stage - Matchday 3,"FIFA World Cup, Group F",2026-06-25,Japan,Sweden,1-1,270850000,409075000,52.0,48.0,8,11,3,5,445,395,85,79,20,11,2,8,1.0,2.0,0.0,0.0,3.0,2.0,1.21,0.64,1,1,2,Draw,-0.20999999999999996,0.36
Group Stage - Matchday 3,"FIFA World Cup, Group F",2026-06-25,Tunisia,Netherlands,1-3,69950000,754200000,29.0,71.0,10,20,4,7,258,647,77,93,11,10,4,6,0.0,0.0,0.0,0.0,2.0,1.0,0.62,1.85,1,3,4,Netherlands,0.38,1.15
Group Stage - Matchday 3,"FIFA World Cup, Group D",2026-06-26,Paraguay,Australia,0-0,153650000,77450000,44.0,56.0,7,12,2,5,426,537,77,82,9,6,1,3,1.0,1.0,0.0,0.0,0.0,0.0,0.24,0.55,0,0,0,Draw,-0.24,-0.55
Group Stage - Matchday 3,"FIFA World Cup, Group D",2026-06-26,Türkiye,USA,3-2,473700000,385650000,47.0,53.0,9,18,3,7,434,471,77,85,13,13,2,9,0.0,1.0,0.0,0.0,2.0,5.0,3.05,2.13,3,2,5,Türkiye,-0.04999999999999982,-0.1299999999999999
Group Stage - Matchday 3,"FIFA World Cup, Group I",2026-06-26,Norway,France,1-4,589900000,1523000000,43.0,57.0,10,18,4,9,421,555,81,86,9,11,4,5,1.0,1.0,0.0,0.0,1.0,2.0,1.7,1.5,1,4,5,France,-0.7,2.5
Group Stage - Matchday 3,"FIFA World Cup, Group I",2026-06-26,Senegal,Iraq,5-0,478100000,21200000,69.0,31.0,28,6,12,1,590,266,88,69,10,11,12,3,2.0,2.0,0.0,1.0,1.0,0.0,3.01,0.14,5,0,5,Senegal,1.9900000000000002,-0.14
Group Stage - Matchday 3,"FIFA World Cup, Group H",2026-06-27,Cabo Verde,Saudi Arabia,0-0,54500000,40675000,51.0,49.0,15,7,2,3,451,444,84,81,10,16,4,2,1.0,3.0,0.0,0.0,2.0,0.0,1.39,0.39,0,0,0,Draw,-1.39,-0.39
Group Stage - Matchday 3,"FIFA World Cup, Group H",2026-06-27,Uruguay,Spain,0-1,359300000,1222800000,33.0,67.0,5,6,1,1,301,622,76,89,14,14,1,6,3.0,1.0,1.0,0.0,5.0,2.0,0.2,0.86,0,1,1,Spain,-0.2,0.14
Group Stage - Matchday 3,"FIFA World Cup, Group G",2026-06-27,Egypt,Iran,1-1,116475000,32050000,61.0,39.0,15,13,3,4,589,367,87,77,11,16,8,2,3.0,4.0,0.0,0.0,0.0,3.0,0.84,1.97,1,1,2,Draw,0.16000000000000003,-0.97
Group Stage - Matchday 3,"FIFA World Cup, Group G",2026-06-27,New Zealand,Belgium,1-5,34300000,547500000,46.0,54.0,6,35,2,10,436,525,85,88,10,7,5,8,2.0,0.0,0.0,0.0,1.0,1.0,0.24,3.64,1,5,6,Belgium,0.76,1.3599999999999999
Group Stage - Matchday 3,"FIFA World Cup, Group L",2026-06-27,Croatia,Ghana,2-1,387300000,234350000,53.0,47.0,8,6,4,1,523,455,91,88,9,13,3,2,1.0,1.0,0.0,0.0,1.0,2.0,0.42,0.64,2,1,3,Croatia,1.58,0.36
Group Stage - Matchday 3,"FIFA World Cup, Group L",2026-06-27,Panama,England,0-2,34550000,1358200000,33.0,67.0,13,17,2,6,268,558,75,88,16,13,3,7,2.0,1.0,0.0,0.0,4.0,4.0,0.66,1.56,0,2,2,England,-0.66,0.43999999999999995
Group Stage - Matchday 3,"FIFA World Cup, Group K",2026-06-27,Colombia,Portugal,0-0,302350000,1005500000,55.0,45.0,24,13,6,2,544,446,89,91,12,6,5,2,1.0,0.0,0.0,0.0,3.0,2.0,1.7,0.93,0,0,0,Draw,-1.7,-0.93
Group Stage - Matchday 3,"FIFA World Cup, Group K",2026-06-27,DR Congo,Uzbekistan,3-1,143650000,85125000,58.0,42.0,19,3,4,1,485,355,82,76,6,16,2,4,3.0,2.0,0.0,0.0,3.0,1.0,2.18,0.2,3,1,4,DR Congo,0.8199999999999998,0.8
Group Stage - Matchday 3,"FIFA World Cup, Group J",2026-06-28,Algeria,Austria,3-3,256900000,245200000,65.0,35.0,12,10,5,3,754,396,94,87,3,7,0,3,0.0,1.0,0.0,0.0,1.0,3.0,1.67,1.49,3,3,6,Draw,1.33,1.51
Group Stage - Matchday 3,"FIFA World Cup, Group J",2026-06-28,Jordan,Argentina,1-3,20300000,807500000,27.0,73.0,5,12,1,4,285,801,80,92,13,7,2,6,3.0,0.0,0.0,0.0,1.0,3.0,0.76,2.13,1,3,4,Argentina,0.24,0.8700000000000001
Round of 32,"FIFA World Cup, Knockout",2026-06-28,South Africa,Canada,0-1,49250000,198650000,58.0,42.0,6,12,1,7,554,379,84,79,10,16,1,4,0.0,2.0,0.0,0.0,1.0,0.0,0.14,1.38,0,1,1,Canada,-0.14,-0.3799999999999999
Round of 32,"FIFA World Cup, Knockout",2026-06-29,Brazil,Japan,2-1,928200000,270850000,69.0,31.0,19,5,7,2,682,313,92,83,4,13,6,2,2.0,3.0,0.0,0.0,1.0,0.0,2.07,0.33,2,1,3,Brazil,-0.06999999999999984,0.6699999999999999
Round of 32,"FIFA World Cup, Knockout",2026-06-29,Germany,Paraguay,4-5,947000000,153650000,76.0,24.0,21,7,6,3,805,255,90,63,18,12,16,6,2.0,2.0,0.0,0.0,4.0,1.0,1.57,0.35,4,5,9,Paraguay,2.4299999999999997,4.65
Round of 32,"FIFA World Cup, Knockout",2026-06-30,Netherlands,Morocco,3-4,754200000,447700000,30.0,70.0,6,11,2,5,371,879,79,91,18,15,5,8,0.0,1.0,0.0,0.0,3.0,0.0,0.24,1.38,3,4,7,Morocco,2.76,2.62
Round of 32,"FIFA World Cup, Knockout",2026-06-30,Côte d'Ivoire,Norway,1-2,522100000,589900000,47.0,53.0,14,9,5,4,401,474,85,88,6,7,14,3,0.0,1.0,0.0,0.0,2.0,2.0,1.49,1.9,1,2,3,Norway,-0.49,0.10000000000000009
Round of 32,"FIFA World Cup, Knockout",2026-06-30,France,Sweden,3-0,1523000000,409075000,61.0,39.0,25,8,12,3,551,350,88,79,14,10,9,1,0.0,0.0,0.0,0.0,3.0,1.0,3.24,0.7,3,0,3,France,-0.2400000000000002,-0.7
Round of 32,"FIFA World Cup, Knockout",2026-07-01,Mexico,Ecuador,2-0,191850000,368700000,43.0,57.0,15,7,3,1,316,410,78,83,10,14,3,8,0.0,3.0,0.0,1.0,0.0,1.0,1.05,0.75,2,0,2,Mexico,0.95,-0.75
Round of 32,"FIFA World Cup, Knockout",2026-07-01,England,DR Congo,2-1,1358200000,143650000,60.0,40.0,16,7,7,2,517,365,91,82,10,12,5,3,1.0,1.0,0.0,0.0,0.0,4.0,2.16,0.77,2,1,3,England,-0.16000000000000014,0.22999999999999998
Round of 32,"FIFA World Cup, Knockout",2026-07-01,Belgium,Senegal,3-2,547500000,478100000,52.0,48.0,19,19,5,5,701,639,86,84,22,12,4,2,1.0,1.0,0.0,0.0,2.0,2.0,1.74,3.58,3,2,5,Belgium,1.26,-1.58
Round of 32,"FIFA World Cup, Knockout",2026-07-02,USA,Bosnia & Herzegovina,2-0,385650000,146400000,48.0,52.0,8,10,2,3,415,447,84,82,7,13,4,3,0.0,1.0,1.0,0.0,3.0,0.0,0.88,0.25,2,0,2,USA,1.12,-0.25
Round of 32,"FIFA World Cup, Knockout",2026-07-02,Spain,Austria,3-0,1222800000,245200000,64.0,36.0,23,5,10,0,629,347,91,82,8,15,9,0,0.0,1.0,0.0,0.0,2.0,5.0,2.8,0.32,3,0,3,Spain,0.20000000000000018,-0.32
Round of 32,"FIFA World Cup, Knockout",2026-07-02,Portugal,Croatia,2-1,1005500000,387300000,60.0,40.0,15,13,3,6,585,370,91,84,6,12,9,5,1.0,2.0,0.0,0.0,1.0,4.0,2.2,1.34,2,1,3,Portugal,-0.20000000000000018,-0.3400000000000001
Round of 32,"FIFA World Cup, Knockout",2026-07-03,Switzerland,Algeria,2-0,332500000,256900000,45.0,55.0,11,8,5,2,438,563,81,85,10,12,4,2,0.0,2.0,0.0,0.0,0.0,2.0,2.45,0.74,2,0,2,Switzerland,-0.4500000000000002,-0.74
Round of 32,"FIFA World Cup, Knockout",2026-07-03,Australia,Egypt,3-5,77450000,116475000,42.0,58.0,16,14,1,3,505,722,80,85,12,14,4,7,0.0,2.0,0.0,0.0,0.0,3.0,0.84,1.32,3,5,8,Egypt,2.16,3.6799999999999997
Round of 32,"FIFA World Cup, Knockout",2026-07-03,Argentina,Cabo Verde,3-2,807500000,54500000,64.0,36.0,22,16,10,5,850,476,92,86,13,12,8,8,1.0,1.0,0.0,0.0,3.0,2.0,2.26,0.47,3,2,5,Argentina,0.7400000000000002,1.53
Round of 32,"FIFA World Cup, Knockout",2026-07-04,Colombia,Ghana,1-0,302350000,234350000,61.0,39.0,20,8,8,0,586,376,91,83,14,10,3,2,2.0,3.0,0.0,0.0,2.0,0.0,2.04,0.27,1,0,1,Colombia,-1.04,-0.27
Round of 16,"FIFA World Cup, Knockout",2026-07-04,Canada,Morocco,0-3,198650000,447700000,45.0,55.0,10,5,3,4,359,473,76,82,24,14,11,1,4.0,4.0,0.0,0.0,2.0,3.0,0.84,0.82,0,3,3,Morocco,-0.84,2.18
Round of 16,"FIFA World Cup, Knockout",2026-07-04,Paraguay,France,0-1,153650000,1523000000,24.0,76.0,5,15,1,5,183,569,54,90,13,11,2,12,0.0,3.0,0.0,0.0,0.0,0.0,0.13,1.45,0,1,1,France,-0.13,-0.44999999999999996
Round of 16,"FIFA World Cup, Knockout",2026-07-05,Brazil,Norway,1-2,928200000,589900000,34.0,66.0,14,9,4,5,331,681,84,91,7,6,5,5,1.0,0.0,0.0,0.0,1.0,1.0,2.61,1.05,1,2,3,Norway,-1.6099999999999999,0.95
Round of 16,"FIFA World Cup, Knockout",2026-07-06,Mexico,England,2-3,191850000,1358200000,67.0,33.0,20,6,5,5,453,244,92,80,14,7,12,2,2.0,4.0,0.0,1.0,1.0,0.0,1.88,1.61,2,3,5,England,0.1200000000000001,1.39
Round of 16,"FIFA World Cup, Knockout",2026-07-06,Portugal,Spain,0-1,1005500000,1222800000,45.0,55.0,10,15,2,6,427,530,84,88,9,13,3,7,2.0,1.0,0.0,0.0,2.0,1.0,0.63,1.69,0,1,1,Spain,-0.63,-0.69
Round of 16,"FIFA World Cup, Knockout",2026-07-07,USA,Belgium,1-4,385650000,547500000,56.0,44.0,7,15,2,7,527,414,87,81,11,9,3,5,2.0,0.0,0.0,0.0,0.0,1.0,0.63,2.01,1,4,5,Belgium,0.37,1.9900000000000002
Round of 16,"FIFA World Cup, Knockout",2026-07-07,Argentina,Egypt,3-2,807500000,116475000,64.0,36.0,19,5,7,2,602,349,90,82,13,11,6,1,0.0,4.0,0.0,0.0,3.0,0.0,2.84,0.89,3,2,5,Argentina,0.16000000000000014,1.1099999999999999
Round of 16,"FIFA World Cup, Knockout",2026-07-07,Switzerland,Colombia,4-3,332500000,302350000,53.0,47.0,7,15,2,3,631,547,87,83,22,21,3,7,3.0,2.0,0.0,0.0,5.0,4.0,0.39,1.09,4,3,7,Switzerland,3.61,1.91
Quarter-final,"FIFA World Cup, Knockout",2026-07-09,France,Morocco,2-0,1523000000,447700000,50.0,50.0,22,5,8,1,497,539,91,87,10,13,5,5,0.0,1.0,0.0,0.0,0.0,0.0,3.04,0.14,2,0,2,France,-1.04,-0.14
Quarter-final,"FIFA World Cup, Knockout",2026-07-10,Spain,Belgium,2-1,1222800000,547500000,68.0,32.0,12,3,8,2,610,300,91,83,13,18,5,1,2.0,2.0,0.0,0.0,1.0,1.0,1.85,0.65,2,1,3,Spain,0.1499999999999999,0.35
Quarter-final,"FIFA World Cup, Knockout",2026-07-11,Norway,England,1-2,589900000,1358200000,48.0,52.0,13,14,4,8,420,460,82,87,12,10,7,4,2.0,1.0,0.0,0.0,2.0,1.0,0.77,0.96,1,2,3,England,0.22999999999999998,1.04
Quarter-final,"FIFA World Cup, Knockout",2026-07-11,Argentina,Switzerland,3-1,807500000,332500000,57.0,43.0,17,7,7,3,540,360,88,81,9,15,8,3,1.0,2.0,0.0,1.0,2.0,1.0,2.0,0.53,3,1,4,Argentina,1.0,0.47
