Player,Team,Position,MatchesPlayed,AvgRating,TotalMinutes,MarketValueEUR,SalaryEUR,SalarySource,PredictedRating,ValueResidual,RatingPerMillion
Charles De Ketelaere,Belgium,F,5,7.159999999999999,353.0,30000000.0,8350000.0,Estimated,6.949988886196416,0.21001111380358317,0.8574850299401197
Mauricio,Paraguay,M,4,7.1,172.0,15000000.0,5115000.0,Estimated,6.89264712722885,0.20735287277114978,1.3880742913000976
Israel Reyes,Mexico,D,4,7.025,200.0,6500000.0,2832000.0,Estimated,6.82347509340523,0.20152490659476996,2.480579096045198
Johan Vásquez,Mexico,D,4,7.075,360.0,12000000.0,4369000.0,Estimated,6.874202251167567,0.20079774883243307,1.6193636987869078
Enzo Fernández,Argentina,M,5,7.24,495.0,90000000.0,18156000.0,Estimated,7.040870447597404,0.19912955240259578,0.39876624807226263
Issa Laye,Qatar,M,3,6.733333333333333,270.0,200000.0,242000.0,Estimated,6.5356687982524395,0.19766453508089388,27.823691460055098
Gideon Mensah,Ghana,D,4,6.975,360.0,4000000.0,2009000.0,Estimated,6.783302259497798,0.19169774050220134,3.471876555500249
Aiden O'Neill,Australia,M,4,6.95,360.0,3000000.0,1639000.0,Estimated,6.7594860222993685,0.19051397770063172,4.24039048200122
Yoane Wissa,DR Congo,F,4,7.125,360.0,25000000.0,7340000.0,Estimated,6.934904427064172,0.19009557293582802,0.970708446866485
Jack Hendry,Scotland,D,3,6.933333333333333,270.0,2500000.0,1441000.0,Estimated,6.744421888324352,0.18891144500898083,4.811473513763589
Kenan Yıldız,Türkiye,F,3,7.1000000000000005,219.0,75000000.0,6000000.0,Reported,6.911318852850328,0.18868114714967277,1.1833333333333333
Ismael Saibari,Morocco,F,5,7.159999999999999,385.0,40000000.0,10234000.0,Estimated,6.973793795714149,0.18620620428584989,0.6996286886847761
Edson Álvarez,Mexico,M,4,7.075,239.0,15000000.0,5115000.0,Estimated,6.89264712722885,0.1823528727711503,1.3831867057673508
Moussa Niakhaté,Senegal,D,4,7.074999999999999,390.0,15000000.0,5115000.0,Estimated,6.89264712722885,0.18235287277114942,1.3831867057673508
Bradley Barcola,France,F,5,7.2,269.0,70000000.0,15200000.0,Estimated,7.020078191501712,0.1799218084982881,0.4736842105263158
Alistair Johnston,Canada,D,5,7.0200000000000005,450.0,8000000.0,3280000.0,Estimated,6.840658316003939,0.17934168399606154,2.1402439024390247
Timothy Castagne,Belgium,D,6,7.016666666666667,478.0,8000000.0,3280000.0,Estimated,6.840658316003939,0.1760083506627277,2.1392276422764227
Marc Cucurella,Spain,D,6,7.166666666666667,540.0,50000000.0,11982000.0,Estimated,6.992244143327939,0.17442252333872776,0.5981194013242086
Thomas Partey,Ghana,M,3,6.8999999999999995,270.0,2000000.0,1231000.0,Estimated,6.72599254799726,0.1740074520027397,5.6051990251827775
Rayan,Brazil,F,4,7.175,289.0,60000000.0,13631000.0,Estimated,7.007330754242836,0.16766924575716402,0.5263737069914166
Manuel Neuer,Germany,G,4,6.95,390.0,4000000.0,2009000.0,Estimated,6.783302259497798,0.16669774050220187,3.4594325535092088
Soufiane Rahimi,Morocco,F,6,6.983333333333333,237.0,6000000.0,2676000.0,Estimated,6.81684564811979,0.16648768521354373,2.6096163428001993
Marvin Senaya,Ghana,D,4,6.925,280.0,3000000.0,1639000.0,Estimated,6.7594860222993685,0.16551397770063137,4.225137278828554
Pedro Miguel,Qatar,D,3,6.7,270.0,150000.0,242000.0,Estimated,6.5356687982524395,0.16433120174756066,27.685950413223143
Frenkie de Jong,Netherlands,M,4,7.125,331.0,35000000.0,9312000.0,Estimated,6.96274726739966,0.16225273260034,0.7651417525773196
Cristiano Ronaldo,Portugal,F,5,7.0200000000000005,441.0,10000000.0,3840000.0,Estimated,6.859101518297341,0.16089848170265952,1.8281250000000002
Orlando Mosquera,Panama,G,3,6.8,270.0,700000.0,586000.0,Estimated,6.639144954758645,0.1608550452413544,11.604095563139932
Noussair Mazraoui,Morocco,D,6,7.066666666666666,486.0,18000000.0,5819000.0,Estimated,6.9077349010858216,0.15893176558084487,1.214412556567566
Lucas Digne,France,D,4,6.975,348.0,6000000.0,2676000.0,Estimated,6.81684564811979,0.15815435188021,2.606502242152466
Kim Seung-gyu,South Korea,G,3,6.766666666666667,270.0,500000.0,462000.0,Estimated,6.611326702778651,0.1553399638880153,14.646464646464645
Erik Lira,Mexico,M,4,7.025,346.0,12000000.0,4369000.0,Estimated,6.874202251167567,0.15079774883243324,1.6079194323643855
Jonas Adjei Adjetey,Ghana,D,3,6.966666666666666,225.0,6000000.0,2676000.0,Estimated,6.81684564811979,0.14982101854687624,2.603388141504733
Mikel Merino,Spain,M,6,7.083333333333333,156.0,25000000.0,7340000.0,Estimated,6.934904427064172,0.14842890626916105,0.9650317892824705
Ali Nemati,Iran,D,3,6.766666666666667,270.0,550000.0,494000.0,Estimated,6.619162527672568,0.14750413899409853,13.697705802968962
Christ Inao Oulaï,Côte d'Ivoire,M,4,7.075,208.0,23000000.0,6920000.0,Estimated,6.928010197324066,0.1469898026759342,1.022398843930636
Lamine Yamal,Spain,F,6,7.2,395.0,200000000.0,20830000.0,Reported,7.05694598533168,0.14305401466832013,0.3456553048487758
Nico Elvedi,Switzerland,D,6,6.983333333333333,600.0,8000000.0,3280000.0,Estimated,6.840658316003939,0.14267501732939447,2.129065040650407
Khuliso Mudau,South Africa,D,4,6.825,360.0,1200000.0,858000.0,Estimated,6.683756708612087,0.14124329138791314,7.954545454545455
Mohanad Lasheen,Egypt,M,4,6.9,359.0,3000000.0,1639000.0,Estimated,6.7594860222993685,0.1405139777006319,4.2098840756558875
Luis Romo,Mexico,M,4,6.9,268.0,3000000.0,1639000.0,Estimated,6.7594860222993685,0.1405139777006319,4.2098840756558875
Ricardo Rodríguez,Switzerland,D,6,6.833333333333333,550.0,1400000.0,956000.0,Estimated,6.69641112733215,0.13692220600118343,7.147838214783821
Nikola Katić,Bosnia & Herzegovina,D,4,6.85,318.0,1800000.0,1142000.0,Estimated,6.7172119037017755,0.1327880962982242,5.998248686514886
Adrien Rabiot,France,M,5,7.040000000000001,450.0,18000000.0,5819000.0,Estimated,6.9077349010858216,0.13226509891417937,1.2098298676748585
Nabil Bentaleb,Algeria,M,4,6.925000000000001,288.0,4500000.0,2184000.0,Estimated,6.793074539525683,0.13192546047431808,3.170787545787546
Ahmed Fatouh,Egypt,D,3,6.8,268.0,1000000.0,754000.0,Estimated,6.668638431227137,0.13136156877286265,9.018567639257293
Nicolás Otamendi,Argentina,D,3,6.8,133.0,1000000.0,754000.0,Estimated,6.668638431227137,0.13136156877286265,9.018567639257293
Dan Ndoye,Switzerland,F,6,7.083333333333333,442.0,32000000.0,8740000.0,Estimated,6.955329956679793,0.12800337665354,0.8104500381388253
Mbekezeli Mbokazi,South Africa,D,4,6.9,360.0,3500000.0,1828000.0,Estimated,6.772255380942992,0.12774461905700818,3.774617067833698
Gustavo Velázquez,Paraguay,D,5,6.720000000000001,244.0,400000.0,394000.0,Estimated,6.59269804489597,0.12730195510403064,17.055837563451778
Antonee Robinson,USA,D,4,7.05,349.0,22000000.0,6706000.0,Estimated,6.924334739374407,0.1256652606255928,1.0512973456606023
Facundo Medina,Argentina,D,3,7.033333333333334,258.0,18000000.0,5819000.0,Estimated,6.9077349010858216,0.12559843224751255,1.2086841954516814
Jamal Musiala,Germany,M,4,7.175,271.0,100000000.0,19560000.0,Estimated,7.049585551457625,0.12541444854237493,0.36682004089979553
Douglas Santos,Brazil,D,5,6.959999999999999,442.0,7500000.0,3134000.0,Estimated,6.835330744535364,0.12466925546463514,2.220804084237396
Marko Arnautović,Austria,F,4,6.85,142.0,2000000.0,1231000.0,Estimated,6.72599254799726,0.12400745200273988,5.564581640942323
Arthur Masuaku,DR Congo,D,4,6.85,318.0,2000000.0,1231000.0,Estimated,6.72599254799726,0.12400745200273988,5.564581640942323
Ali Ahmed,Canada,M,4,6.925,236.0,5000000.0,2353000.0,Estimated,6.801795197777828,0.12320480222217167,2.9430514237144068
Hélio Varela,Cabo Verde,F,3,6.866666666666667,101.0,2500000.0,1441000.0,Estimated,6.744421888324352,0.12224477834231529,4.765209345362018
Lucas Paquetá,Brazil,M,4,7.075,236.0,32000000.0,8740000.0,Estimated,6.955329956679793,0.11967004332020714,0.8094965675057209
Daizen Maeda,Japan,F,3,7.0,245.0,13000000.0,4623000.0,Estimated,6.88081410625781,0.11918589374219035,1.5141682889898334
Juan Cáceres,Paraguay,D,5,6.92,439.0,5000000.0,2353000.0,Estimated,6.801795197777828,0.11820480222217178,2.940926476838079
Odeh Fakhoury,Jordan,F,3,6.7,148.0,350000.0,359000.0,Estimated,6.581813344519289,0.11818665548071117,18.662952646239557
Giovanni Reyna,USA,M,3,6.8999999999999995,129.0,4000000.0,2009000.0,Estimated,6.783302259497798,0.11669774050220116,3.4345445495271276
Pathé Ismaël Ciss,Senegal,M,4,6.825,191.0,1800000.0,1142000.0,Estimated,6.7172119037017755,0.10778809629822472,5.976357267950964
Hannibal Mejbri,Tunisia,M,3,7.0,270.0,15000000.0,5115000.0,Estimated,6.89264712722885,0.10735287277115013,1.3685239491691104
Mathías Olivera,Uruguay,D,3,7.0,270.0,15000000.0,5115000.0,Estimated,6.89264712722885,0.10735287277115013,1.3685239491691104
Aaron Wan-Bissaka,DR Congo,D,4,7.0,355.0,15000000.0,5115000.0,Estimated,6.89264712722885,0.10735287277115013,1.3685239491691104
Amir Murillo,Panama,M,3,6.933333333333334,270.0,7000000.0,2984000.0,Estimated,6.829592233919241,0.10374109941409237,2.323503127792672
Romelu Lukaku,Belgium,F,5,6.92,206.0,6000000.0,2676000.0,Estimated,6.81684564811979,0.10315435188021027,2.5859491778774286
Mostafa Ziko,Egypt,M,5,6.82,375.0,1800000.0,1142000.0,Estimated,6.7172119037017755,0.10278809629822483,5.971978984238179
Mike Maignan,France,G,6,7.016666666666667,540.0,20000000.0,6269000.0,Estimated,6.9164503380099305,0.10021632865673613,1.1192641037911415
Bruno Guimarães,Brazil,M,5,7.12,419.0,70000000.0,15200000.0,Estimated,7.020078191501712,0.09992180849828802,0.46842105263157896
Issa Diop,Morocco,D,5,6.94,477.0,8000000.0,3280000.0,Estimated,6.840658316003939,0.09934168399606147,2.1158536585365857
Connor Metcalfe,Australia,M,4,6.8,315.0,1500000.0,1004000.0,Estimated,6.702143077025333,0.09785692297466664,6.772908366533865
Ruben Providence,Haiti,M,3,6.666666666666667,223.0,300000.0,322000.0,Estimated,6.569086730951119,0.09757993571554824,20.70393374741201
Brandon Mechele,Belgium,D,6,6.8500000000000005,570.0,2800000.0,1561000.0,Estimated,6.753780951793395,0.09621904820660543,4.3882126841768105
Michal Sadílek,Czechia,M,3,6.933333333333333,183.0,8000000.0,3280000.0,Estimated,6.840658316003939,0.09267501732939376,2.113821138211382
Gabriel Martinelli,Brazil,F,4,7.075,141.0,45000000.0,11122000.0,Estimated,6.983529646146559,0.09147035385344093,0.6361265959359828
Samuel Moutoussamy,DR Congo,M,4,6.775,333.0,1200000.0,858000.0,Estimated,6.683756708612087,0.09124329138791332,7.896270396270396
Mohammad Mohebi,Iran,M,3,6.833333333333333,245.0,2500000.0,1441000.0,Estimated,6.744421888324352,0.08891144500898118,4.7420772611612305
Sadio Mané,Senegal,M,4,6.9,364.0,6000000.0,2676000.0,Estimated,6.81684564811979,0.0831543518802107,2.57847533632287
Finn Surman,New Zealand,D,3,6.8,270.0,1800000.0,1142000.0,Estimated,6.7172119037017755,0.08278809629822437,5.954465849387041
Leandro Bacuna,Curaçao,M,3,6.633333333333333,270.0,250000.0,283000.0,Estimated,6.553980982763244,0.0793523505700886,23.439340400471142
Aziz Behich,Australia,D,3,6.633333333333333,223.0,250000.0,283000.0,Estimated,6.553980982763244,0.0793523505700886,23.439340400471142
Dani Olmo,Spain,M,6,7.083333333333333,346.0,60000000.0,13631000.0,Estimated,7.007330754242836,0.07600257909049724,0.5196488396547086
Mousa Tamari,Jordan,F,3,6.933333333333334,217.0,10000000.0,3840000.0,Estimated,6.859101518297341,0.07423181503599263,1.8055555555555556
Chancel Mbemba,DR Congo,D,4,6.8,360.0,2000000.0,1231000.0,Estimated,6.72599254799726,0.07400745200274006,5.523964256701868
Ime Okon,South Africa,D,4,6.8,360.0,2000000.0,1231000.0,Estimated,6.72599254799726,0.07400745200274006,5.523964256701868
Yassine Bounou,Morocco,G,6,6.833333333333333,570.0,3000000.0,1639000.0,Estimated,6.7594860222993685,0.07384731103396458,4.169208867195445
Marko Stamenić,New Zealand,M,3,6.833333333333333,269.0,3000000.0,1639000.0,Estimated,6.7594860222993685,0.07384731103396458,4.169208867195445
Denzel Dumfries,Netherlands,D,4,7.0,390.0,25000000.0,7340000.0,Estimated,6.934904427064172,0.06509557293582802,0.9536784741144414
João Neves,Portugal,M,5,7.140000000000001,391.0,140000000.0,24813000.0,Estimated,7.07741856304473,0.06258143695527085,0.28775238786120183
Alexandr Sojka,Czechia,M,3,6.8,149.0,2300000.0,1359000.0,Estimated,6.737566842156964,0.062433157843035936,5.003679175864606
João Cancelo,Portugal,D,5,6.9,314.0,8000000.0,3280000.0,Estimated,6.840658316003939,0.059341683996061434,2.103658536585366
Brian Gutiérrez,Mexico,M,4,6.9,198.0,8000000.0,3280000.0,Estimated,6.840658316003939,0.059341683996061434,2.103658536585366
Marcel Sabitzer,Austria,M,4,6.875,360.0,6000000.0,2676000.0,Estimated,6.81684564811979,0.05815435188021034,2.569133034379671
Antonio Rüdiger,Germany,D,4,6.875,262.0,6000000.0,2676000.0,Estimated,6.81684564811979,0.05815435188021034,2.569133034379671
Felix Nmecha,Germany,M,4,7.050000000000001,272.0,50000000.0,11982000.0,Estimated,6.992244143327939,0.05775585667206151,0.5883825738607913
Nuno Da Costa,Cabo Verde,F,4,6.65,157.0,400000.0,394000.0,Estimated,6.59269804489597,0.057301955104030355,16.878172588832488
Nicolás González,Argentina,F,4,6.725,140.0,1000000.0,754000.0,Estimated,6.668638431227137,0.05636156877286247,8.919098143236074
Ao Tanaka,Japan,M,3,6.933333333333334,192.0,13000000.0,4623000.0,Estimated,6.88081410625781,0.05251922707552392,1.4997476386185016
Petar Sučić,Croatia,F,4,7.025,288.0,40000000.0,10234000.0,Estimated,6.973793795714149,0.05120620428585099,0.686437365643932
Shahriar Moghanlou,Iran,F,3,6.7,87.0,800000.0,644000.0,Estimated,6.650187659050073,0.04981234094992715,10.403726708074535
Joris Kayembe,DR Congo,D,4,6.775,58.0,2000000.0,1231000.0,Estimated,6.72599254799726,0.04900745200274059,5.503655564581641
Noni Madueke,England,M,5,7.040000000000001,325.0,50000000.0,11982000.0,Estimated,6.992244143327939,0.047755856672061725,0.5875479886496412
Patrick Berg,Norway,M,6,6.883333333333333,444.0,8000000.0,3280000.0,Estimated,6.840658316003939,0.04267501732939394,2.0985772357723578
Danley Jean Jacques,Haiti,M,3,6.8,260.0,3000000.0,1639000.0,Estimated,6.7594860222993685,0.040513977700631365,4.148871262965223
Ghislain Konan,Côte d'Ivoire,D,3,6.8,269.0,3000000.0,1639000.0,Estimated,6.7594860222993685,0.040513977700631365,4.148871262965223
Nasser Al-Dawsari,Saudi Arabia,M,3,6.7,206.0,900000.0,700000.0,Estimated,6.659943633049531,0.04005636695046899,9.571428571428573
Habib Diarra,Senegal,M,3,7.0,144.0,35000000.0,9312000.0,Estimated,6.96274726739966,0.03725273260034001,0.7517182130584192
Achraf Hakimi,Morocco,D,6,7.066666666666666,570.0,80000000.0,16705000.0,Estimated,7.031124840162053,0.03554182650461346,0.4230270378130301
Emmanuel Agbadou,Côte d'Ivoire,D,3,6.933333333333334,270.0,16000000.0,5354000.0,Estimated,6.8979902914842555,0.035343041849078105,1.2949819449632674
Hamdy Fathy,Egypt,D,4,6.75,241.0,1800000.0,1142000.0,Estimated,6.7172119037017755,0.032788096298224545,5.910683012259195
Kristoffer Ajer,Norway,D,5,6.94,480.0,18000000.0,5819000.0,Estimated,6.9077349010858216,0.032265098914178836,1.192644784327204
Luc De Fougerolles,Canada,D,5,6.7,372.0,1000000.0,754000.0,Estimated,6.668638431227137,0.031361568772863,8.885941644562335
Ricardo Adé,Haiti,D,3,6.6000000000000005,270.0,300000.0,322000.0,Estimated,6.569086730951119,0.03091326904888181,20.49689440993789
Houssem Aouar,Algeria,M,3,6.866666666666667,173.0,8000000.0,3280000.0,Estimated,6.840658316003939,0.02600835066272822,2.09349593495935
Julio Enciso,Paraguay,F,5,6.959999999999999,387.0,25000000.0,7340000.0,Estimated,6.934904427064172,0.025095572935827093,0.9482288828337874
Remo Freuler,Switzerland,M,6,6.783333333333334,599.0,3000000.0,1639000.0,Estimated,6.7594860222993685,0.023847311033965646,4.138702460850112
Noor Al-Rawabdeh,Jordan,M,3,6.633333333333333,270.0,500000.0,462000.0,Estimated,6.611326702778651,0.02200663055468155,14.357864357864356
Nilson Angulo,Ecuador,F,4,6.925,218.0,17000000.0,5589000.0,Estimated,6.9030163622227505,0.02198363777724932,1.2390409733404901
Mahmoud Al-Mardi,Jordan,F,3,6.6000000000000005,130.0,350000.0,359000.0,Estimated,6.581813344519289,0.018186655480711522,18.38440111420613
Rodrigo Bentancur,Uruguay,M,3,6.933333333333334,270.0,20000000.0,6269000.0,Estimated,6.9164503380099305,0.016882995323403094,1.1059711809432657
Hans Vanaken,Belgium,M,6,6.816666666666666,354.0,5000000.0,2353000.0,Estimated,6.801795197777828,0.01487146888883828,2.8970109080606314
Mohannad Abu Taha,Jordan,M,3,6.633333333333333,265.0,550000.0,494000.0,Estimated,6.619162527672568,0.014170805660764785,13.427800269905532
Alexis Mac Allister,Argentina,M,6,7.033333333333334,509.0,70000000.0,15200000.0,Estimated,7.020078191501712,0.01325514183162202,0.4627192982456141
Krépin Diatta,Senegal,D,4,6.825,390.0,6000000.0,2676000.0,Estimated,6.81684564811979,0.00815435188021052,2.5504484304932733
Nathanaël Mbuku,DR Congo,F,3,6.733333333333333,144.0,2000000.0,1231000.0,Estimated,6.72599254799726,0.00734078533607363,5.469807744381262
Relebohile Mofokeng,South Africa,F,3,6.766666666666667,170.0,3000000.0,1639000.0,Estimated,6.7594860222993685,0.00718064436729815,4.128533658735001
Chris Richards,USA,D,4,6.95,360.0,28000000.0,7953000.0,Estimated,6.944289354110225,0.005710645889775101,0.8738840689048157
Cyle Larin,Canada,F,4,6.75,189.0,2500000.0,1441000.0,Estimated,6.744421888324352,0.005578111675648145,4.684247050659264
Folarin Balogun,USA,F,4,6.975,314.0,40000000.0,10234000.0,Estimated,6.973793795714149,0.0012062042858502764,0.6815516904436193
Ibrahim Mbaye,Senegal,F,4,6.95,155.0,30000000.0,8350000.0,Estimated,6.949988886196416,1.1113803584095194e-05,0.8323353293413174
Andreas Schjelderup,Norway,F,6,6.95,250.0,30000000.0,8350000.0,Estimated,6.949988886196416,1.1113803584095194e-05,0.8323353293413174
Thomas Meunier,Belgium,D,3,6.7,190.0,1500000.0,1004000.0,Estimated,6.702143077025333,-0.0021430770253330067,6.673306772908367
Agustín Canobbio,Uruguay,F,3,6.833333333333333,225.0,8000000.0,3280000.0,Estimated,6.840658316003939,-0.007324982670605884,2.0833333333333335
Dominik Livaković,Croatia,G,4,6.775,360.0,4000000.0,2009000.0,Estimated,6.783302259497798,-0.008302259497797948,3.3723245395719266
Michel Aebischer,Switzerland,M,4,6.775,162.0,4000000.0,2009000.0,Estimated,6.783302259497798,-0.008302259497797948,3.3723245395719266
Mateo Kovačić,Croatia,M,4,6.85,271.0,10000000.0,3840000.0,Estimated,6.859101518297341,-0.009101518297341293,1.7838541666666667
Junya Ito,Japan,F,4,6.75,215.0,3000000.0,1639000.0,Estimated,6.7594860222993685,-0.009486022299368457,4.11836485661989
Abdul Fatawu Issahaku,Ghana,F,4,6.75,129.0,3000000.0,1639000.0,Estimated,6.7594860222993685,-0.009486022299368457,4.11836485661989
William Saliba,France,D,5,7.040000000000001,450.0,100000000.0,19560000.0,Estimated,7.049585551457625,-0.009585551457623964,0.359918200408998
Weston McKennie,USA,M,5,6.94,444.0,30000000.0,8350000.0,Estimated,6.949988886196416,-0.009988886196415692,0.8311377245508983
Shogo Taniguchi,Japan,D,3,6.633333333333333,231.0,750000.0,615000.0,Estimated,6.644796533418647,-0.01146320008531454,10.78590785907859
Gustavo Gómez,Paraguay,D,5,6.76,480.0,3500000.0,1828000.0,Estimated,6.772255380942992,-0.012255380942992389,3.698030634573304
Thiago Almada,Argentina,M,5,6.88,243.0,15000000.0,5115000.0,Estimated,6.89264712722885,-0.012647127228849975,1.3450635386119256
Guéla Doué,Côte d'Ivoire,D,4,6.9,277.0,20000000.0,6269000.0,Estimated,6.9164503380099305,-0.01645033800993012,1.1006540118041155
Cristian Martínez,Panama,F,3,6.633333333333333,243.0,800000.0,644000.0,Estimated,6.650187659050073,-0.01685432571674017,10.300207039337472
Saman Ghoddos,Iran,M,3,6.666666666666667,211.0,1200000.0,858000.0,Estimated,6.683756708612087,-0.017090041945420076,7.77000777000777
Cédric Itten,Switzerland,F,3,6.7,54.0,1800000.0,1142000.0,Estimated,6.7172119037017755,-0.017211903701775277,5.866900175131349
Jordan Ayew,Ghana,F,4,6.65,304.0,1000000.0,754000.0,Estimated,6.668638431227137,-0.01863843122713682,8.819628647214854
Aïssa Mandi,Algeria,D,4,6.65,360.0,1000000.0,754000.0,Estimated,6.668638431227137,-0.01863843122713682,8.819628647214854
Jonathan Tah,Germany,D,4,6.925,373.0,28000000.0,7953000.0,Estimated,6.944289354110225,-0.019289354110225254,0.8707406010310574
Ahmed Fathi,Qatar,M,3,6.533333333333334,151.0,250000.0,283000.0,Estimated,6.553980982763244,-0.020647649429910153,23.085983510011783
Evidence Makgopa,South Africa,F,4,6.675,214.0,1400000.0,956000.0,Estimated,6.69641112733215,-0.021411127332149782,6.9822175732217575
Ladislav Krejčí,Czechia,D,3,6.8999999999999995,270.0,22000000.0,6706000.0,Estimated,6.924334739374407,-0.024334739374407555,1.0289293170295257
Gonzalo Plata,Ecuador,F,4,6.825,360.0,9000000.0,3565000.0,Estimated,6.850407155401317,-0.025407155401317105,1.9144460028050492
Han-Beom Lee,South Korea,D,3,6.733333333333333,270.0,3000000.0,1639000.0,Estimated,6.7594860222993685,-0.026152688966035065,4.10819605450478
Mory Diaw,Senegal,G,3,6.633333333333333,237.0,900000.0,700000.0,Estimated,6.659943633049531,-0.026610299716198327,9.476190476190476
Mahmoud Trézéguet,Egypt,F,4,6.675,161.0,1500000.0,1004000.0,Estimated,6.702143077025333,-0.027143077025333362,6.648406374501992
Ramy Bensebaini,Algeria,D,4,6.8,360.0,7000000.0,2984000.0,Estimated,6.829592233919241,-0.029592233919241373,2.2788203753351204
Jaouen Hadjam,Algeria,D,3,6.8,116.0,7000000.0,2984000.0,Estimated,6.829592233919241,-0.029592233919241373,2.2788203753351204
