Player,Team,Position,MatchesPlayed,AvgRating,TotalMinutes,MarketValueEUR,SalaryEUR,SalarySource,PredictedRating,ValueResidual,RatingPerMillion
Zeki Amdouni,Switzerland,F,3,6.8,42.0,7000000.0,2984000.0,Estimated,6.829592233919241,-0.029592233919241373,2.2788203753351204
Jesús Gallardo,Mexico,D,5,6.720000000000001,372.0,2800000.0,1561000.0,Estimated,6.753780951793395,-0.033780951793394465,4.30493273542601
Arthur Theate,Belgium,D,3,6.866666666666667,227.0,17000000.0,5589000.0,Estimated,6.9030163622227505,-0.03634969555608336,1.228603805093338
Jefferson Lerma,Colombia,M,5,6.779999999999999,412.0,6000000.0,2676000.0,Estimated,6.81684564811979,-0.0368456481197903,2.5336322869955152
Luis Díaz,Colombia,F,5,6.9799999999999995,478.0,70000000.0,15200000.0,Estimated,7.020078191501712,-0.040078191501712546,0.45921052631578946
Nestory Irankunda,Australia,M,4,6.8,264.0,8000000.0,3280000.0,Estimated,6.840658316003939,-0.0406583160039391,2.073170731707317
Manu Koné,France,M,4,6.95,360.0,50000000.0,11982000.0,Estimated,6.992244143327939,-0.04224414332793902,0.5800367217492907
Laros Duarte,Cabo Verde,M,4,6.625,166.0,1000000.0,754000.0,Estimated,6.668638431227137,-0.043638431227137175,8.786472148541113
Declan Rice,England,M,5,7.0200000000000005,461.0,120000000.0,22251000.0,Estimated,7.0646673886001246,-0.04466738860012409,0.3154914385870298
John McGinn,Scotland,M,3,6.833333333333333,261.0,13000000.0,4623000.0,Estimated,6.88081410625781,-0.04748077292447661,1.478116663061504
Christian Pulišić,USA,M,4,6.925,224.0,40000000.0,10234000.0,Estimated,6.973793795714149,-0.048793795714149546,0.6766660152433066
Franck Kessié,Côte d'Ivoire,M,4,6.825,347.0,12000000.0,4369000.0,Estimated,6.874202251167567,-0.049202251167566935,1.5621423666742964
Kim Min-jae,South Korea,D,3,6.866666666666667,245.0,20000000.0,6269000.0,Estimated,6.9164503380099305,-0.049783671343263336,1.0953368426649652
Sherel Constancio Floranus,Curaçao,D,3,6.6000000000000005,270.0,800000.0,644000.0,Estimated,6.650187659050073,-0.0501876590500725,10.248447204968945
Jorge Sánchez,Mexico,D,4,6.675,349.0,2000000.0,1231000.0,Estimated,6.72599254799726,-0.05099254799725994,5.422420796100731
Ante Budimir,Croatia,F,3,6.7,156.0,2800000.0,1561000.0,Estimated,6.753780951793395,-0.05378095179339493,4.292120435618194
Martin Ødegaard,Norway,M,5,6.959999999999999,471.0,65000000.0,14425000.0,Estimated,7.013955071041111,-0.05395507104111186,0.4824956672443673
Daichi Kamada,Japan,M,4,6.8,331.0,10000000.0,3840000.0,Estimated,6.859101518297341,-0.059101518297341116,1.7708333333333333
Dodi Lukebakio,Belgium,F,3,6.833333333333333,163.0,15000000.0,5115000.0,Estimated,6.89264712722885,-0.05931379389551683,1.3359400456174648
Danilo Santos,Brazil,M,3,6.666666666666667,42.0,2000000.0,1231000.0,Estimated,6.72599254799726,-0.0593258813305928,5.415651232060655
Seung Ho Paik,South Korea,M,3,6.666666666666667,206.0,2000000.0,1231000.0,Estimated,6.72599254799726,-0.0593258813305928,5.415651232060655
Mehdi Taremi,Iran,F,3,6.666666666666667,260.0,2000000.0,1231000.0,Estimated,6.72599254799726,-0.0593258813305928,5.415651232060655
Kenny McLean,Scotland,M,3,6.533333333333334,124.0,400000.0,394000.0,Estimated,6.59269804489597,-0.0593647115626359,16.58206429780034
Nizar Al-Rashdan,Jordan,M,3,6.566666666666666,256.0,600000.0,525000.0,Estimated,6.626283706662148,-0.059617039995481846,12.507936507936506
Tyler Adams,USA,M,4,6.875,342.0,25000000.0,7340000.0,Estimated,6.934904427064172,-0.05990442706417198,0.9366485013623979
Nicolas Seiwald,Austria,M,4,6.875,315.0,25000000.0,7340000.0,Estimated,6.934904427064172,-0.05990442706417198,0.9366485013623979
Milad Mohammadi,Iran,D,3,6.6000000000000005,204.0,900000.0,700000.0,Estimated,6.659943633049531,-0.059943633049530654,9.42857142857143
Abbosbek Fayzullaev,Uzbekistan,F,3,6.766666666666666,223.0,7000000.0,2984000.0,Estimated,6.829592233919241,-0.06292556725257548,2.2676496872207323
Viktor Gyökeres,Sweden,F,4,6.95,360.0,65000000.0,14425000.0,Estimated,7.013955071041111,-0.06395507104111076,0.48180242634315423
Désiré Doué,France,M,6,7.0,308.0,120000000.0,22251000.0,Estimated,7.0646673886001246,-0.06466738860012455,0.3145926025796593
Alan Franco,Ecuador,D,4,6.725,254.0,4500000.0,2184000.0,Estimated,6.793074539525683,-0.06807453952568299,3.079212454212454
Tarik Muharemović,Bosnia & Herzegovina,D,3,6.866666666666667,260.0,25000000.0,7340000.0,Estimated,6.934904427064172,-0.06823776039750484,0.935513169845595
Djibril Sow,Switzerland,M,3,6.766666666666667,168.0,7500000.0,3134000.0,Estimated,6.835330744535364,-0.06866407786869733,2.1591150818974687
Jürgen Locadia,Curaçao,F,3,6.466666666666666,237.0,200000.0,242000.0,Estimated,6.5356687982524395,-0.06900213158577362,26.721763085399445
Boualem Khoukhi,Qatar,D,3,6.466666666666666,270.0,200000.0,242000.0,Estimated,6.5356687982524395,-0.06900213158577362,26.721763085399445
Oswin Appollis,South Africa,F,4,6.675,255.0,2500000.0,1441000.0,Estimated,6.744421888324352,-0.06942188832435203,4.632199861207495
Vladimír Coufal,Czechia,M,3,6.666666666666667,270.0,2500000.0,1441000.0,Estimated,6.744421888324352,-0.07775522165768489,4.626416840157298
Gervane Kastaneer,Curaçao,F,3,6.466666666666666,39.0,225000.0,263000.0,Estimated,6.545405431164694,-0.07873876449802797,24.588086185044357
David Møller Wolfe,Norway,D,5,6.76,462.0,8000000.0,3280000.0,Estimated,6.840658316003939,-0.08065831600393913,2.0609756097560976
Nicolás Tagliafico,Argentina,D,5,6.7,318.0,4000000.0,2009000.0,Estimated,6.783302259497798,-0.08330225949779813,3.3349925335988058
Danilo,Brazil,D,5,6.640000000000001,405.0,2000000.0,1231000.0,Estimated,6.72599254799726,-0.0859925479972592,5.393988627132413
Alexander Isak,Sweden,F,4,6.95,358.0,85000000.0,17437000.0,Estimated,7.036142705924039,-0.08614270592403894,0.3985777369960429
Thibaut Courtois,Belgium,G,6,6.8,570.0,15000000.0,5115000.0,Estimated,6.89264712722885,-0.09264712722885005,1.3294232649071358
Gonzalo Montiel,Argentina,D,3,6.7,78.0,4500000.0,2184000.0,Estimated,6.793074539525683,-0.09307453952568245,3.0677655677655675
Sander Berge,Norway,M,5,6.840000000000001,480.0,25000000.0,7340000.0,Estimated,6.934904427064172,-0.09490442706417124,0.9318801089918257
Josip Šutalo,Croatia,D,4,6.775,360.0,12000000.0,4369000.0,Estimated,6.874202251167567,-0.09920225116756676,1.5506981002517741
Silvan Widmer,Switzerland,D,4,6.55,145.0,800000.0,644000.0,Estimated,6.650187659050073,-0.10018765905007321,10.170807453416149
Edin Džeko,Bosnia & Herzegovina,F,3,6.566666666666666,179.0,1000000.0,754000.0,Estimated,6.668638431227137,-0.10197176456047075,8.709106984969054
Azarias Londoño,Panama,F,3,6.566666666666666,59.0,1000000.0,754000.0,Estimated,6.668638431227137,-0.10197176456047075,8.709106984969054
Zidane Iqbal,Iraq,M,3,6.566666666666666,188.0,1000000.0,754000.0,Estimated,6.668638431227137,-0.10197176456047075,8.709106984969054
Amir Al-Ammari,Iraq,M,3,6.566666666666666,248.0,1000000.0,754000.0,Estimated,6.668638431227137,-0.10197176456047075,8.709106984969054
Otabek Shukurov,Uzbekistan,M,3,6.6000000000000005,238.0,1500000.0,1004000.0,Estimated,6.702143077025333,-0.10214307702533265,6.573705179282869
Frantzdy Pierrot,Haiti,F,3,6.6000000000000005,151.0,1500000.0,1004000.0,Estimated,6.702143077025333,-0.10214307702533265,6.573705179282869
Jules Koundé,France,D,6,6.8999999999999995,515.0,60000000.0,13631000.0,Estimated,7.007330754242836,-0.10733075424283633,0.5061991049812926
Leon Goretzka,Germany,M,3,6.766666666666667,105.0,12000000.0,4369000.0,Estimated,6.874202251167567,-0.1075355845009005,1.5487907225146869
Wilson Isidor,Haiti,F,3,6.8,188.0,18000000.0,5819000.0,Estimated,6.9077349010858216,-0.10773490108582173,1.168585667640488
Breel Embolo,Switzerland,F,6,6.783333333333334,507.0,15000000.0,5115000.0,Estimated,6.89264712722885,-0.10931379389551577,1.3261648745519714
Jonathan David,Canada,F,5,6.840000000000001,421.0,30000000.0,8350000.0,Estimated,6.949988886196416,-0.10998888619641534,0.8191616766467067
Abdullah Al-Khaibari,Saudi Arabia,M,3,6.533333333333334,180.0,750000.0,615000.0,Estimated,6.644796533418647,-0.1114632000853133,10.623306233062332
Teun Koopmeiners,Netherlands,M,4,6.775,118.0,14000000.0,4872000.0,Estimated,6.886952211402135,-0.11195221140213452,1.3905993431855501
Rafael Leão,Portugal,F,5,6.88,161.0,50000000.0,11982000.0,Estimated,6.992244143327939,-0.1122441433279393,0.5741946252712402
Brahim Díaz,Morocco,M,6,6.8500000000000005,478.0,35000000.0,9312000.0,Estimated,6.96274726739966,-0.11274726739965946,0.7356099656357389
Saša Kalajdžić,Austria,F,3,6.666666666666667,77.0,4000000.0,2009000.0,Estimated,6.783302259497798,-0.11663559283113134,3.318400530944085
Niko Sigur,Canada,M,3,6.666666666666667,135.0,4000000.0,2009000.0,Estimated,6.783302259497798,-0.11663559283113134,3.318400530944085
Juan Sanabria,Uruguay,M,3,6.666666666666667,205.0,4000000.0,2009000.0,Estimated,6.783302259497798,-0.11663559283113134,3.318400530944085
Mohammed Abu Al-Shamat,Saudi Arabia,M,3,6.6000000000000005,135.0,1800000.0,1142000.0,Estimated,6.7172119037017755,-0.11721190370177492,5.779334500875658
Young-woo Seol,South Korea,M,3,6.7,251.0,6500000.0,2832000.0,Estimated,6.82347509340523,-0.12347509340523022,2.365819209039548
Jacob Shaffelburg,Canada,F,5,6.62,94.0,2500000.0,1441000.0,Estimated,6.744421888324352,-0.12442188832435175,4.594031922276197
Axel Tuanzebe,DR Congo,D,4,6.675,360.0,5000000.0,2353000.0,Estimated,6.801795197777828,-0.12679519777782833,2.8368040798980023
Bilal El Khannouss,Morocco,M,6,6.833333333333333,494.0,35000000.0,9312000.0,Estimated,6.96274726739966,-0.12941393406632695,0.7338201603665522
Akmal Mozgovoy,Uzbekistan,M,3,6.566666666666666,217.0,1400000.0,956000.0,Estimated,6.69641112733215,-0.12974446066548317,6.868898186889819
Jean-Ricner Bellegarde,Haiti,M,3,6.766666666666667,261.0,16000000.0,5354000.0,Estimated,6.8979902914842555,-0.13132362481758886,1.2638525712862656
Ryan Thomas,New Zealand,M,3,6.5,81.0,650000.0,556000.0,Estimated,6.6329962244983305,-0.13299622449833048,11.690647482014388
Anthony Gordon,England,M,5,6.88,346.0,65000000.0,14425000.0,Estimated,7.013955071041111,-0.13395507104111104,0.476949740034662
Caleb Yirenkyi,Ghana,M,4,6.725,272.0,10000000.0,3840000.0,Estimated,6.859101518297341,-0.1341015182973413,1.7513020833333333
Yukinari Sugawara,Japan,D,4,6.675,145.0,5500000.0,2517000.0,Estimated,6.809678523953128,-0.13467852395312807,2.6519666269368294
Julian Ryerson,Norway,D,4,6.8,226.0,25000000.0,7340000.0,Estimated,6.934904427064172,-0.13490442706417216,0.9264305177111717
Chemsdine Talbi,Morocco,F,4,6.8,98.0,25000000.0,7340000.0,Estimated,6.934904427064172,-0.13490442706417216,0.9264305177111717
Ehsan Haddad,Jordan,M,3,6.433333333333334,261.0,300000.0,322000.0,Estimated,6.569086730951119,-0.13575339761778515,19.979296066252587
Noah Sadiki,DR Congo,M,4,6.824999999999999,258.0,35000000.0,9312000.0,Estimated,6.96274726739966,-0.1377472673996607,0.7329252577319587
Zizo,Egypt,F,3,6.633333333333333,63.0,3500000.0,1828000.0,Estimated,6.772255380942992,-0.13892204760965932,3.6287381473377094
Tahith Chong,Curaçao,M,3,6.633333333333333,249.0,3500000.0,1828000.0,Estimated,6.772255380942992,-0.13892204760965932,3.6287381473377094
Ezri Konsa,England,D,6,6.833333333333333,570.0,40000000.0,10234000.0,Estimated,6.973793795714149,-0.14046046238081633,0.6677089440427334
Torbjørn Heggem,Norway,D,5,6.74,474.0,13000000.0,4623000.0,Estimated,6.88081410625781,-0.14081410625780943,1.4579277525416396
Romano Schmid,Austria,M,4,6.75,266.0,15000000.0,5115000.0,Estimated,6.89264712722885,-0.14264712722884987,1.3196480938416422
Odilon Kossounou,Côte d'Ivoire,D,4,6.75,280.0,15000000.0,5115000.0,Estimated,6.89264712722885,-0.14264712722884987,1.3196480938416422
Oscar Bobb,Norway,M,6,6.8,234.0,28000000.0,7953000.0,Estimated,6.944289354110225,-0.14428935411022525,0.8550232616622657
Gabriel Ávalos,Paraguay,F,3,6.5,141.0,750000.0,615000.0,Estimated,6.644796533418647,-0.1447965334186474,10.56910569105691
Juninho Bacuna,Curaçao,M,3,6.566666666666666,255.0,1700000.0,1097000.0,Estimated,6.712508120838621,-0.14584145417195415,5.986022485566697
Sergiño Dest,USA,M,5,6.76,298.0,18000000.0,5819000.0,Estimated,6.9077349010858216,-0.14773490108582177,1.1617116343014264
Jordan Bos,Australia,D,4,6.725,309.0,12000000.0,4369000.0,Estimated,6.874202251167567,-0.14920225116756747,1.5392538338292516
Tani Oluwaseyi,Canada,F,5,6.68,260.0,7000000.0,2984000.0,Estimated,6.829592233919241,-0.14959223391924148,2.2386058981233243
Francisco Conceição,Portugal,F,4,6.8,133.0,30000000.0,8350000.0,Estimated,6.949988886196416,-0.14998888619641626,0.8143712574850299
Edmilson Junior,Qatar,F,3,6.566666666666666,212.0,1800000.0,1142000.0,Estimated,6.7172119037017755,-0.15054523703510903,5.750145942790426
Thalente Mbatha,South Africa,M,4,6.575,259.0,2000000.0,1231000.0,Estimated,6.72599254799726,-0.15099254799725959,5.341186027619821
José Fajardo,Panama,F,3,6.466666666666666,155.0,550000.0,494000.0,Estimated,6.619162527672568,-0.15249586100590218,13.090418353576247
Promise David,Canada,F,4,6.75,77.0,17000000.0,5589000.0,Estimated,6.9030163622227505,-0.1530163622227505,1.2077294685990336
Bukayo Saka,England,F,6,6.8999999999999995,222.0,110000000.0,20924000.0,Estimated,7.057472803639782,-0.15747280363978255,0.3297648633148537
Sead Kolašinac,Bosnia & Herzegovina,D,4,6.625,339.0,4000000.0,2009000.0,Estimated,6.783302259497798,-0.1583022594977983,3.2976605276256845
Ernest Nuamah,Ghana,F,3,6.7,88.0,10000000.0,3840000.0,Estimated,6.859101518297341,-0.15910151829734076,1.7447916666666667
Hyeon-gyu Oh,South Korea,F,3,6.733333333333333,128.0,15000000.0,5115000.0,Estimated,6.89264712722885,-0.15931379389551648,1.3163897034864775
Liam Millar,Canada,M,3,6.6000000000000005,163.0,3000000.0,1639000.0,Estimated,6.7594860222993685,-0.15948602229936792,4.026845637583893
Neil El Aynaoui,Morocco,M,6,6.766666666666667,563.0,23000000.0,6920000.0,Estimated,6.928010197324066,-0.16134353065739937,0.9778420038535646
Gabriel Gudmundsson,Sweden,M,4,6.75,332.0,20000000.0,6269000.0,Estimated,6.9164503380099305,-0.16645033800993048,1.076726750677939
Pedro Neto,Portugal,M,5,6.840000000000001,352.0,60000000.0,13631000.0,Estimated,7.007330754242836,-0.16733075424283506,0.5017973736336293
Enner Valencia,Ecuador,F,4,6.5,290.0,1000000.0,754000.0,Estimated,6.668638431227137,-0.16863843122713718,8.620689655172415
Luca Zidane,Algeria,G,3,6.5,270.0,1000000.0,754000.0,Estimated,6.668638431227137,-0.16863843122713718,8.620689655172415
Kwasi Sibo,Ghana,M,4,6.525,249.0,1400000.0,956000.0,Estimated,6.69641112733215,-0.17141112733214925,6.825313807531382
Joe Bell,New Zealand,M,3,6.6000000000000005,244.0,3500000.0,1828000.0,Estimated,6.772255380942992,-0.17225538094299164,3.6105032822757113
Marcus Rashford,England,F,4,6.800000000000001,183.0,40000000.0,10234000.0,Estimated,6.973793795714149,-0.17379379571414866,0.6644518272425249
Lukáš Provod,Czechia,F,3,6.666666666666667,121.0,8000000.0,3280000.0,Estimated,6.840658316003939,-0.17399164933727196,2.032520325203252
Hicham Boudaoui,Algeria,M,3,6.7,128.0,12000000.0,4369000.0,Estimated,6.874202251167567,-0.17420225116756693,1.5335317006179905
Fabinho,Brazil,M,3,6.7,78.0,12000000.0,4369000.0,Estimated,6.874202251167567,-0.17420225116756693,1.5335317006179905
Omar Alderete,Paraguay,D,4,6.7,322.0,13000000.0,4623000.0,Estimated,6.88081410625781,-0.18081410625780947,1.4492753623188406
Willian Pacho,Ecuador,D,4,6.85,360.0,80000000.0,16705000.0,Estimated,7.031124840162053,-0.18112484016205332,0.4100568692008381
Jamiro Monteiro,Cabo Verde,M,4,6.45,283.0,650000.0,556000.0,Estimated,6.6329962244983305,-0.1829962244983303,11.600719424460431
Federico Viñas,Uruguay,M,3,6.6000000000000005,192.0,4000000.0,2009000.0,Estimated,6.783302259497798,-0.18330225949779777,3.2852165256346444
Barış Alper Yılmaz,Türkiye,M,3,6.766666666666667,179.0,30000000.0,8350000.0,Estimated,6.949988886196416,-0.18332221952974947,0.810379241516966
Jayden Adams,South Africa,M,3,6.533333333333334,116.0,1800000.0,1142000.0,Estimated,6.7172119037017755,-0.18387857036844135,5.720957384705197
Benjamin Old,New Zealand,F,3,6.533333333333334,91.0,1800000.0,1142000.0,Estimated,6.7172119037017755,-0.18387857036844135,5.720957384705197
Marco Pašalić,Croatia,F,3,6.633333333333333,106.0,6500000.0,2832000.0,Estimated,6.82347509340523,-0.19014176007189754,2.3422787193973633
Maxim De Cuyper,Belgium,D,6,6.733333333333333,472.0,22000000.0,6706000.0,Estimated,6.924334739374407,-0.19100140604107363,1.004075951883885
Mario Pašalić,Croatia,M,4,6.625,121.0,6000000.0,2676000.0,Estimated,6.81684564811979,-0.19184564811978966,2.475710014947683
Adam Hložek,Czechia,F,3,6.666666666666667,157.0,10000000.0,3840000.0,Estimated,6.859101518297341,-0.19243485163067398,1.7361111111111112
Obed Vargas,Mexico,M,3,6.666666666666667,63.0,10000000.0,3840000.0,Estimated,6.859101518297341,-0.19243485163067398,1.7361111111111112
Son Heung-min,South Korea,F,3,6.7,171.0,15000000.0,5115000.0,Estimated,6.89264712722885,-0.1926471272288497,1.3098729227761485
Samir El Mourabet,Morocco,M,4,6.725,95.0,22000000.0,6706000.0,Estimated,6.924334739374407,-0.19933473937440738,1.002833283626603
José Córdoba,Panama,D,3,6.6000000000000005,270.0,5000000.0,2353000.0,Estimated,6.801795197777828,-0.20179519777782762,2.8049298767530813
Guillermo Varela,Uruguay,D,3,6.466666666666666,270.0,1000000.0,754000.0,Estimated,6.668638431227137,-0.20197176456047128,8.576480990274092
Michael Gregoritsch,Austria,F,3,6.5,190.0,1500000.0,1004000.0,Estimated,6.702143077025333,-0.20214307702533318,6.47410358565737
Ali Al-Hamadi,Iraq,F,3,6.5,181.0,1500000.0,1004000.0,Estimated,6.702143077025333,-0.20214307702533318,6.47410358565737
Lautaro Martínez,Argentina,F,6,6.833333333333333,282.0,85000000.0,17437000.0,Estimated,7.036142705924039,-0.20280937259070608,0.3918869836172124
Rafik Belghali,Algeria,D,4,6.625,333.0,7000000.0,2984000.0,Estimated,6.829592233919241,-0.2045922339192412,2.2201742627345844
Marcus Pedersen,Norway,D,3,6.566666666666666,205.0,3500000.0,1828000.0,Estimated,6.772255380942992,-0.20558871427632575,3.5922684172137123
Elliot Stroud,Sweden,M,3,6.633333333333333,166.0,8000000.0,3280000.0,Estimated,6.840658316003939,-0.20732498267060606,2.022357723577236
Matěj Kovář,Czechia,G,3,6.633333333333333,270.0,8000000.0,3280000.0,Estimated,6.840658316003939,-0.20732498267060606,2.022357723577236
Anass Salah-Eddine,Morocco,D,3,6.666666666666667,138.0,12000000.0,4369000.0,Estimated,6.874202251167567,-0.20753558450090015,1.5259021896696423
Hiroki Itō,Japan,D,4,6.7,360.0,18000000.0,5819000.0,Estimated,6.9077349010858216,-0.20773490108582138,1.1514005842928339
Denis Zakaria,Switzerland,D,4,6.725,384.0,25000000.0,7340000.0,Estimated,6.934904427064172,-0.20990442706417234,0.9162125340599455
Andrej Kramarić,Croatia,F,3,6.533333333333334,70.0,2500000.0,1441000.0,Estimated,6.744421888324352,-0.21108855499101775,4.533888503354152
Omar Marmoush,Egypt,F,5,6.779999999999999,326.0,50000000.0,11982000.0,Estimated,6.992244143327939,-0.21224414332793984,0.5658487731597396
Kevin Danso,Austria,D,4,6.7,239.0,20000000.0,6269000.0,Estimated,6.9164503380099305,-0.2164503380099303,1.0687509969692135
Elisha Owusu,Ghana,M,3,6.566666666666666,151.0,4000000.0,2009000.0,Estimated,6.783302259497798,-0.21663559283113187,3.268624522979924
Djed Spence,England,D,6,6.733333333333333,204.0,30000000.0,8350000.0,Estimated,6.949988886196416,-0.2166555528630827,0.8063872255489022
Kevin Rodriguez,Ecuador,F,4,6.6,115.0,6000000.0,2676000.0,Estimated,6.81684564811979,-0.21684564811979,2.466367713004484
Dailon Rocha Livramento,Cabo Verde,F,3,6.433333333333334,175.0,800000.0,644000.0,Estimated,6.650187659050073,-0.21685432571673946,9.989648033126294
Firas Chaouat,Tunisia,F,3,6.466666666666666,54.0,1200000.0,858000.0,Estimated,6.683756708612087,-0.21709004194542114,7.5369075369075365
Igor Sergeev,Uzbekistan,F,3,6.466666666666666,33.0,1200000.0,858000.0,Estimated,6.683756708612087,-0.21709004194542114,7.5369075369075365
Antonio Nusa,Norway,M,6,6.733333333333333,326.0,32000000.0,8740000.0,Estimated,6.955329956679793,-0.22199662334645964,0.7704042715484363
Cristian Volpato,Australia,M,3,6.633333333333333,161.0,10000000.0,3840000.0,Estimated,6.859101518297341,-0.22576818496400808,1.7274305555555556
Jérémy Doku,Belgium,M,5,6.8,311.0,75000000.0,15960000.0,Estimated,7.025786831321967,-0.22578683132196709,0.42606516290726815
Abdallah Nasib,Jordan,D,3,6.366666666666667,261.0,400000.0,394000.0,Estimated,6.59269804489597,-0.22603137822930286,16.159052453468696
Sphephelo Sithole,South Africa,M,3,6.3999999999999995,229.0,600000.0,525000.0,Estimated,6.626283706662148,-0.2262837066621488,12.19047619047619
Hamza Abdelkarim,Egypt,F,4,6.475,57.0,1500000.0,1004000.0,Estimated,6.702143077025333,-0.22714307702533354,6.449203187250996
Andy Robertson,Scotland,D,3,6.6000000000000005,225.0,7000000.0,2984000.0,Estimated,6.829592233919241,-0.22959223391924066,2.211796246648794
Ayyoub Bouaddi,Morocco,M,5,6.76,412.0,50000000.0,11982000.0,Estimated,6.992244143327939,-0.2322441433279394,0.5641796027374395
Willy Semedo,Cabo Verde,F,3,6.433333333333334,130.0,1000000.0,754000.0,Estimated,6.668638431227137,-0.2353050978938036,8.532272325375773
