Team,MatchesPlayed,Wins,Draws,Losses,Points,GoalsFor,GoalsAgainst,AvgPossession,AvgxG,AvgPassAccuracy,MarketValue,GoalDiff
France,6,6,0,0,18,16,2,58.833333333333336,2.2816666666666667,88.83333333333333,1523000000,14
Argentina,6,6,0,0,18,17,6,60.0,2.1766666666666663,90.16666666666667,807500000,11
Spain,6,5,1,0,16,11,1,65.83333333333333,1.9333333333333333,90.5,1222800000,10
England,6,5,1,0,16,13,6,57.166666666666664,1.8083333333333336,87.5,1358200000,7
Morocco,6,4,1,1,13,13,8,58.666666666666664,1.41,87.33333333333333,447700000,5
Switzerland,6,4,1,1,13,14,9,54.333333333333336,1.6233333333333333,85.16666666666667,332500000,5
Mexico,5,4,0,1,12,10,3,52.2,1.332,85.4,191850000,7
Norway,6,4,0,2,12,13,11,52.166666666666664,1.6900000000000002,85.16666666666667,589900000,2
Belgium,6,3,2,1,11,14,7,51.0,1.8633333333333333,85.0,547500000,7
Brazil,5,3,1,1,10,10,4,53.0,2.404,88.8,928200000,6
Colombia,5,3,1,1,10,8,5,57.6,1.484,87.2,302350000,3
USA,5,3,0,2,9,11,8,56.8,1.228,85.2,385650000,3
Portugal,5,2,2,1,8,8,3,58.2,1.404,89.6,1005500000,5
Egypt,5,2,2,1,8,12,9,51.4,1.2,84.4,116475000,3
Netherlands,4,2,1,1,7,13,8,53.0,1.37,87.25,754200000,5
Canada,5,2,1,2,7,9,6,54.4,1.9420000000000002,80.0,198650000,3
Paraguay,5,2,1,2,7,7,9,29.6,0.316,64.2,153650000,-2
Germany,4,2,0,2,6,14,9,65.5,2.0825,88.25,947000000,5
Côte d'Ivoire,4,2,0,2,6,5,4,49.5,1.385,85.75,522100000,1
Croatia,4,2,0,2,6,6,7,49.75,1.0274999999999999,86.25,387300000,-1
Japan,4,1,2,1,5,8,5,46.25,1.065,85.25,270850000,3
DR Congo,4,1,1,2,4,5,5,39.75,1.0475,79.5,143650000,0
Ghana,4,1,1,2,4,2,3,36.25,0.5825,82.0,234350000,-1
Australia,4,1,1,2,4,5,7,41.0,0.73,76.75,77450000,-2
Ecuador,4,1,1,2,4,2,4,55.75,1.4675,85.25,368700000,-2
South Africa,4,1,1,2,4,2,4,47.75,0.6875,84.0,49250000,-2
Austria,4,1,1,2,4,6,9,45.0,1.0075,84.75,245200000,-3
Bosnia & Herzegovina,4,1,1,2,4,5,8,45.75,0.53,78.5,146400000,-3
Sweden,4,1,1,2,4,7,10,46.25,0.92,80.25,409075000,-3
Algeria,4,1,1,2,4,5,9,61.0,1.15,89.75,256900000,-4
Senegal,4,1,0,3,3,10,9,55.5,2.21,86.5,478100000,1
Iran,3,0,3,0,3,3,3,39.333333333333336,1.3633333333333333,75.66666666666667,32050000,0
Cabo Verde,4,0,3,1,3,4,5,37.0,0.735,79.5,54500000,-1
South Korea,3,1,0,2,3,2,3,62.666666666666664,1.3699999999999999,86.66666666666667,139050000,-1
Türkiye,3,1,0,2,3,3,5,66.0,2.1933333333333334,85.33333333333333,473700000,-2
Scotland,3,1,0,2,3,1,4,44.333333333333336,0.8666666666666667,85.66666666666667,170250000,-3
Uruguay,3,0,2,1,2,3,4,55.0,1.4133333333333333,82.0,359300000,-1
Saudi Arabia,3,0,2,1,2,1,5,38.333333333333336,0.39666666666666667,78.33333333333333,40675000,-4
Czechia,3,0,1,2,1,2,6,42.666666666666664,0.7933333333333333,78.0,188175000,-4
New Zealand,3,0,1,2,1,4,10,47.0,0.9066666666666666,83.0,34300000,-6
Curaçao,3,0,1,2,1,1,9,32.333333333333336,0.47,78.33333333333333,25775000,-8
Qatar,3,0,1,2,1,2,10,33.0,0.5299999999999999,73.66666666666667,19925000,-8
Panama,3,0,0,3,0,0,4,45.666666666666664,0.6466666666666666,80.0,34550000,-4
Jordan,3,0,0,3,0,3,8,30.666666666666668,0.6166666666666667,75.0,20300000,-5
Haiti,3,0,0,3,0,2,8,42.666666666666664,0.8333333333333334,82.66666666666667,55850000,-6
Uzbekistan,3,0,0,3,0,2,11,38.333333333333336,0.5333333333333333,77.33333333333333,85125000,-9
Tunisia,3,0,0,3,0,2,12,39.333333333333336,0.3166666666666667,78.66666666666667,69950000,-10
Iraq,3,0,0,3,0,1,12,38.0,0.5233333333333333,78.66666666666667,21200000,-11
